HCHO Reading,Location,Current Date,Next Date
0.00012487776465361185,"Bibile, Monaragala",2020-03-11,2020-03-12
0.00029649189576151386,Kurunegala Proper,2020-03-11,2020-03-12
7.955342544761896e-05,Jaffna Proper,2020-03-11,2020-03-12
0.00012595021133679916,"Bibile, Monaragala",2020-03-12,2020-03-13
0.00012269392721286137,Kurunegala Proper,2020-03-12,2020-03-13
0.0001496994078351684,Jaffna Proper,2020-03-12,2020-03-13
0.0002353223210593476,"Bibile, Monaragala",2020-03-13,2020-03-14
0.00029285543425659505,Kurunegala Proper,2020-03-13,2020-03-14
9.842867081587472e-05,Jaffna Proper,2020-03-13,2020-03-14
3.582159084664173e-05,"Bibile, Monaragala",2020-03-14,2020-03-15
0.0002728822591643172,Kurunegala Proper,2020-03-14,2020-03-15
0.00013327110006198232,Jaffna Proper,2020-03-14,2020-03-15
0.00013327110006198232,"Bibile, Monaragala",2020-03-15,2020-03-16
0.00016368167057740165,Kurunegala Proper,2020-03-15,2020-03-16
1.8956272504751883e-05,Jaffna Proper,2020-03-15,2020-03-16
6.545394717250019e-05,"Bibile, Monaragala",2020-03-16,2020-03-17
0.0001205975738293774,Kurunegala Proper,2020-03-16,2020-03-17
8.713500469213551e-05,Jaffna Proper,2020-03-16,2020-03-17
8.713500469213551e-05,"Bibile, Monaragala",2020-03-17,2020-03-18
0.00017218213174410534,Kurunegala Proper,2020-03-17,2020-03-18
0.00011232076012747459,Jaffna Proper,2020-03-17,2020-03-18
8.431029709754512e-05,"Bibile, Monaragala",2020-03-18,2020-03-19
0.000306813957460147,Kurunegala Proper,2020-03-18,2020-03-19
0.0001294944422762036,Jaffna Proper,2020-03-18,2020-03-19
0.00012767581526564574,"Bibile, Monaragala",2020-03-19,2020-03-20
0.00032479100235358987,Kurunegala Proper,2020-03-19,2020-03-20
0.00012022060949068082,Jaffna Proper,2020-03-19,2020-03-20
6.928370223774921e-05,"Bibile, Monaragala",2020-03-20,2020-03-21
0.00024928097384519497,Kurunegala Proper,2020-03-20,2020-03-21
0.00010382628446601862,Jaffna Proper,2020-03-20,2020-03-21
0.00015655994879785703,"Bibile, Monaragala",2020-03-21,2020-03-22
0.0002272133922326508,Kurunegala Proper,2020-03-21,2020-03-22
9.956436540570198e-05,Jaffna Proper,2020-03-21,2020-03-22
0.00018844981608192639,"Bibile, Monaragala",2020-03-22,2020-03-23
0.00010057129798161053,Kurunegala Proper,2020-03-22,2020-03-23
0.00013007155533826075,Jaffna Proper,2020-03-22,2020-03-23
0.00016563126109369323,"Bibile, Monaragala",2020-03-23,2020-03-24
0.00028251514668265344,Kurunegala Proper,2020-03-23,2020-03-24
7.174089589571813e-05,Jaffna Proper,2020-03-23,2020-03-24
9.164952701908358e-05,"Bibile, Monaragala",2020-03-24,2020-03-25
0.00026756762772529717,Kurunegala Proper,2020-03-24,2020-03-25
0.00017583352197069087,Jaffna Proper,2020-03-24,2020-03-25
0.00015261571962838608,"Bibile, Monaragala",2020-03-25,2020-03-26
0.0001898647932688781,Kurunegala Proper,2020-03-25,2020-03-26
0.0001529355307339967,Jaffna Proper,2020-03-25,2020-03-26
0.00021864645416925493,"Bibile, Monaragala",2020-03-26,2020-03-27
0.00022087418644018843,Kurunegala Proper,2020-03-26,2020-03-27
8.282055702708246e-05,Jaffna Proper,2020-03-26,2020-03-27
0.000131730740149143,"Bibile, Monaragala",2020-03-27,2020-03-28
0.00022569530618470185,Kurunegala Proper,2020-03-27,2020-03-28
6.972330897534165e-05,Jaffna Proper,2020-03-27,2020-03-28
6.423275634403234e-05,"Bibile, Monaragala",2020-03-28,2020-03-29
0.00027426387176859515,Kurunegala Proper,2020-03-28,2020-03-29
0.00010579459517320595,Jaffna Proper,2020-03-28,2020-03-29
0.0001418242076792362,"Bibile, Monaragala",2020-03-29,2020-03-30
0.00018696509210159977,Kurunegala Proper,2020-03-29,2020-03-30
0.00015765270196650135,Jaffna Proper,2020-03-29,2020-03-30
0.00013904046097485553,"Bibile, Monaragala",2020-03-30,2020-03-31
0.0002466018696070964,Kurunegala Proper,2020-03-30,2020-03-31
6.158150381875033e-05,Jaffna Proper,2020-03-30,2020-03-31
6.158150381875033e-05,"Bibile, Monaragala",2020-03-31,2020-04-01
0.00013020919709119964,Kurunegala Proper,2020-03-31,2020-04-01
0.00011085224018856573,Jaffna Proper,2020-03-31,2020-04-01
0.0002099940170326238,"Bibile, Monaragala",2020-04-01,2020-04-02
0.0002447711209357058,Kurunegala Proper,2020-04-01,2020-04-02
0.00010276087516762294,Jaffna Proper,2020-04-01,2020-04-02
0.0001523588379020566,"Bibile, Monaragala",2020-04-02,2020-04-03
0.00028650560295641586,Kurunegala Proper,2020-04-02,2020-04-03
0.00012274035179490986,Jaffna Proper,2020-04-02,2020-04-03
9.474364346449804e-05,"Bibile, Monaragala",2020-04-03,2020-04-04
0.00019776703437737484,Kurunegala Proper,2020-04-03,2020-04-04
0.00025294227253453225,Jaffna Proper,2020-04-03,2020-04-04
0.00025294227253453225,"Bibile, Monaragala",2020-04-04,2020-04-05
0.00025294227253453225,Kurunegala Proper,2020-04-04,2020-04-05
0.00024263307360439238,Jaffna Proper,2020-04-04,2020-04-05
0.00024263307360439238,"Bibile, Monaragala",2020-04-05,2020-04-06
0.00019974044355345152,Kurunegala Proper,2020-04-05,2020-04-06
0.00023383407407977428,Jaffna Proper,2020-04-05,2020-04-06
5.8225573512687094e-05,"Bibile, Monaragala",2020-04-06,2020-04-07
0.00023767340708184578,Kurunegala Proper,2020-04-06,2020-04-07
0.0001683892937898255,Jaffna Proper,2020-04-06,2020-04-07
0.0001062592640366848,"Bibile, Monaragala",2020-04-07,2020-04-08
8.796430336922265e-05,Kurunegala Proper,2020-04-07,2020-04-08
9.056911133839808e-05,Jaffna Proper,2020-04-07,2020-04-08
0.00020725632637517595,"Bibile, Monaragala",2020-04-08,2020-04-09
0.0002542451790271094,Kurunegala Proper,2020-04-08,2020-04-09
0.00012907811521265214,Jaffna Proper,2020-04-08,2020-04-09
0.00018743333237588604,"Bibile, Monaragala",2020-04-09,2020-04-10
0.0002598007759578663,Kurunegala Proper,2020-04-09,2020-04-10
4.690559231945951e-05,Jaffna Proper,2020-04-09,2020-04-10
0.0002018083682080137,"Bibile, Monaragala",2020-04-10,2020-04-11
0.0002245457994364487,Kurunegala Proper,2020-04-10,2020-04-11
0.00015202132580793983,Jaffna Proper,2020-04-10,2020-04-11
0.00010634123465349145,"Bibile, Monaragala",2020-04-11,2020-04-12
8.052203793087965e-05,Kurunegala Proper,2020-04-11,2020-04-12
5.027964589964536e-05,Jaffna Proper,2020-04-11,2020-04-12
5.027964589964536e-05,"Bibile, Monaragala",2020-04-12,2020-04-13
0.00017311752453389042,Kurunegala Proper,2020-04-12,2020-04-13
4.513961560020827e-05,Jaffna Proper,2020-04-12,2020-04-13
0.00010664384899428114,"Bibile, Monaragala",2020-04-13,2020-04-14
0.00016620018018461473,Kurunegala Proper,2020-04-13,2020-04-14
0.00016311642191241713,Jaffna Proper,2020-04-13,2020-04-14
0.00016311642191241713,"Bibile, Monaragala",2020-04-14,2020-04-15
3.486284620866045e-05,Kurunegala Proper,2020-04-14,2020-04-15
0.00028378399649505386,Jaffna Proper,2020-04-14,2020-04-15
7.197404181715132e-05,"Bibile, Monaragala",2020-04-15,2020-04-16
0.00026789499080636774,Kurunegala Proper,2020-04-15,2020-04-16
0.00011594493779345484,Jaffna Proper,2020-04-15,2020-04-16
0.00011594493779345484,"Bibile, Monaragala",2020-04-16,2020-04-17
0.00012389031689502707,Kurunegala Proper,2020-04-16,2020-04-17
0.00011542087314477414,Jaffna Proper,2020-04-16,2020-04-17
9.554154991105912e-05,"Bibile, Monaragala",2020-04-17,2020-04-18
9.554154991105912e-05,Kurunegala Proper,2020-04-17,2020-04-18
0.00011651651232357615,Jaffna Proper,2020-04-17,2020-04-18
5.243860177530103e-05,"Bibile, Monaragala",2020-04-18,2020-04-19
0.00023240563402027187,Kurunegala Proper,2020-04-18,2020-04-19
8.968148767499954e-05,Jaffna Proper,2020-04-18,2020-04-19
0.00012595021133679916,"Bibile, Monaragala",2020-04-19,2020-04-20
0.00012595021133679916,Kurunegala Proper,2020-04-19,2020-04-20
0.00012595021133679916,Jaffna Proper,2020-04-19,2020-04-20
0.0002623555580237226,"Bibile, Monaragala",2020-04-20,2020-04-21
0.00014754448913215546,Kurunegala Proper,2020-04-20,2020-04-21
0.00015209283840921442,Jaffna Proper,2020-04-20,2020-04-21
9.074692903327894e-05,"Bibile, Monaragala",2020-04-21,2020-04-22
0.0001753356716320351,Kurunegala Proper,2020-04-21,2020-04-22
0.00024151623100735847,Jaffna Proper,2020-04-21,2020-04-22
0.00024151623100735847,"Bibile, Monaragala",2020-04-22,2020-04-23
0.00024151623100735847,Kurunegala Proper,2020-04-22,2020-04-23
0.00012409323859393224,Jaffna Proper,2020-04-22,2020-04-23
0.00012409323859393224,"Bibile, Monaragala",2020-04-23,2020-04-24
0.00012409323859393224,Kurunegala Proper,2020-04-23,2020-04-24
0.00010994990216142446,Jaffna Proper,2020-04-23,2020-04-24
0.0002929819587795788,"Bibile, Monaragala",2020-04-24,2020-04-25
0.0002929819587795788,Kurunegala Proper,2020-04-24,2020-04-25
0.00010602806705446675,Jaffna Proper,2020-04-24,2020-04-25
0.00010287524812662985,"Bibile, Monaragala",2020-04-25,2020-04-26
8.227304672291775e-05,Kurunegala Proper,2020-04-25,2020-04-26
0.00012595021133679916,Jaffna Proper,2020-04-25,2020-04-26
0.00024247371814779895,"Bibile, Monaragala",2020-04-26,2020-04-27
0.00025467823816738283,Kurunegala Proper,2020-04-26,2020-04-27
0.00023204513339134656,Jaffna Proper,2020-04-26,2020-04-27
0.00022259388272725724,"Bibile, Monaragala",2020-04-27,2020-04-28
0.00010414455642799344,Kurunegala Proper,2020-04-27,2020-04-28
0.00020902587496558257,Jaffna Proper,2020-04-27,2020-04-28
0.00012595021133679916,"Bibile, Monaragala",2020-04-28,2020-04-29
0.0002610728492226594,Kurunegala Proper,2020-04-28,2020-04-29
0.0002639297938365845,Jaffna Proper,2020-04-28,2020-04-29
0.00011157600177183722,"Bibile, Monaragala",2020-04-29,2020-04-30
0.00018879551408809337,Kurunegala Proper,2020-04-29,2020-04-30
0.00013249972485770953,Jaffna Proper,2020-04-29,2020-04-30
0.0001334557443908462,"Bibile, Monaragala",2020-04-30,2020-05-01
0.00021138224359544324,Kurunegala Proper,2020-04-30,2020-05-01
0.00021138224359544324,Jaffna Proper,2020-04-30,2020-05-01
0.0002303620272833725,"Bibile, Monaragala",2020-05-01,2020-05-02
0.0002303620272833725,Kurunegala Proper,2020-05-01,2020-05-02
0.00017896791993943023,Jaffna Proper,2020-05-01,2020-05-02
0.00017896791993943023,"Bibile, Monaragala",2020-05-02,2020-05-03
0.00013784271578801062,Kurunegala Proper,2020-05-02,2020-05-03
0.00019655760355906656,Jaffna Proper,2020-05-02,2020-05-03
0.000118338000234406,"Bibile, Monaragala",2020-05-03,2020-05-04
0.00017069584017540758,Kurunegala Proper,2020-05-03,2020-05-04
0.0001091543470120435,Jaffna Proper,2020-05-03,2020-05-04
0.0001091543470120435,"Bibile, Monaragala",2020-05-04,2020-05-05
0.0002513358555712242,Kurunegala Proper,2020-05-04,2020-05-05
0.00016626569089306638,Jaffna Proper,2020-05-04,2020-05-05
0.00018974016665404423,"Bibile, Monaragala",2020-05-05,2020-05-06
0.00022605266746941874,Kurunegala Proper,2020-05-05,2020-05-06
0.00012384049448444727,Jaffna Proper,2020-05-05,2020-05-06
0.00012384049448444727,"Bibile, Monaragala",2020-05-06,2020-05-07
0.0001016972921468162,Kurunegala Proper,2020-05-06,2020-05-07
0.0001016972921468162,Jaffna Proper,2020-05-06,2020-05-07
0.00019751785564251132,"Bibile, Monaragala",2020-05-07,2020-05-08
0.00020963802202403177,Kurunegala Proper,2020-05-07,2020-05-08
0.00010678152187256001,Jaffna Proper,2020-05-07,2020-05-08
3.946896660289914e-05,"Bibile, Monaragala",2020-05-08,2020-05-09
0.00018137469144902736,Kurunegala Proper,2020-05-08,2020-05-09
0.00012595021133679916,Jaffna Proper,2020-05-08,2020-05-09
0.00023978356208394558,"Bibile, Monaragala",2020-05-09,2020-05-10
0.00016144773889971575,Kurunegala Proper,2020-05-09,2020-05-10
0.00013317383813428777,Jaffna Proper,2020-05-09,2020-05-10
0.00017124005891839484,"Bibile, Monaragala",2020-05-10,2020-05-11
0.00015089551261059027,Kurunegala Proper,2020-05-10,2020-05-11
0.00015089551261059027,Jaffna Proper,2020-05-10,2020-05-11
8.120374744529855e-05,"Bibile, Monaragala",2020-05-11,2020-05-12
8.120374744529855e-05,Kurunegala Proper,2020-05-11,2020-05-12
8.120374744529855e-05,Jaffna Proper,2020-05-11,2020-05-12
3.5199528618012745e-05,"Bibile, Monaragala",2020-05-12,2020-05-13
3.5199528618012745e-05,Kurunegala Proper,2020-05-12,2020-05-13
3.5199528618012745e-05,Jaffna Proper,2020-05-12,2020-05-13
3.5199528618012745e-05,"Bibile, Monaragala",2020-05-13,2020-05-14
4.8143049467005975e-05,Kurunegala Proper,2020-05-13,2020-05-14
4.8143049467005975e-05,Jaffna Proper,2020-05-13,2020-05-14
2.8315683298340153e-05,"Bibile, Monaragala",2020-05-14,2020-05-15
0.00031797610141911777,Kurunegala Proper,2020-05-14,2020-05-15
0.00013489579971324062,Jaffna Proper,2020-05-14,2020-05-15
0.00015725333475612415,"Bibile, Monaragala",2020-05-15,2020-05-16
0.00015725333475612415,Kurunegala Proper,2020-05-15,2020-05-16
1.2380205516959338e-05,Jaffna Proper,2020-05-15,2020-05-16
1.2380205516959338e-05,"Bibile, Monaragala",2020-05-16,2020-05-17
1.2380205516959338e-05,Kurunegala Proper,2020-05-16,2020-05-17
0.0002433840872537691,Jaffna Proper,2020-05-16,2020-05-17
0.0002433840872537691,"Bibile, Monaragala",2020-05-17,2020-05-18
0.0002433840872537691,Kurunegala Proper,2020-05-17,2020-05-18
0.00012595021133679916,Jaffna Proper,2020-05-17,2020-05-18
0.00012595021133679916,"Bibile, Monaragala",2020-05-18,2020-05-19
0.00012595021133679916,Kurunegala Proper,2020-05-18,2020-05-19
0.00012595021133679916,Jaffna Proper,2020-05-18,2020-05-19
0.00012595021133679916,"Bibile, Monaragala",2020-05-19,2020-05-20
0.00018666532642544234,Kurunegala Proper,2020-05-19,2020-05-20
0.00018666532642544234,Jaffna Proper,2020-05-19,2020-05-20
0.00017688089209347697,"Bibile, Monaragala",2020-05-20,2020-05-21
0.00010334807403115073,Kurunegala Proper,2020-05-20,2020-05-21
9.984176586684292e-05,Jaffna Proper,2020-05-20,2020-05-21
0.00018850733212546738,"Bibile, Monaragala",2020-05-21,2020-05-22
0.00018850733212546738,Kurunegala Proper,2020-05-21,2020-05-22
0.00015359940415828134,Jaffna Proper,2020-05-21,2020-05-22
0.00010886356796226746,"Bibile, Monaragala",2020-05-22,2020-05-23
8.66147763902677e-05,Kurunegala Proper,2020-05-22,2020-05-23
7.777206176159074e-05,Jaffna Proper,2020-05-22,2020-05-23
7.625441184520259e-05,"Bibile, Monaragala",2020-05-23,2020-05-24
4.228610866280257e-05,Kurunegala Proper,2020-05-23,2020-05-24
0.0001829154374963631,Jaffna Proper,2020-05-23,2020-05-24
0.00010761551011429513,"Bibile, Monaragala",2020-05-24,2020-05-25
7.186250182094797e-05,Kurunegala Proper,2020-05-24,2020-05-25
0.0002101905479669263,Jaffna Proper,2020-05-24,2020-05-25
0.0002101905479669263,"Bibile, Monaragala",2020-05-25,2020-05-26
0.00019457212478962244,Kurunegala Proper,2020-05-25,2020-05-26
0.00019457212478962244,Jaffna Proper,2020-05-25,2020-05-26
0.00021684484803275152,"Bibile, Monaragala",2020-05-26,2020-05-27
9.830472381415306e-05,Kurunegala Proper,2020-05-26,2020-05-27
9.977438558575019e-05,Jaffna Proper,2020-05-26,2020-05-27
9.977438558575019e-05,"Bibile, Monaragala",2020-05-27,2020-05-28
7.762061057351947e-05,Kurunegala Proper,2020-05-27,2020-05-28
0.00023491403318310085,Jaffna Proper,2020-05-27,2020-05-28
0.0001121724778957112,"Bibile, Monaragala",2020-05-28,2020-05-29
0.00012577602280679313,Kurunegala Proper,2020-05-28,2020-05-29
0.0002475788880573466,Jaffna Proper,2020-05-28,2020-05-29
0.0002475788880573466,"Bibile, Monaragala",2020-05-29,2020-05-30
8.280047277191155e-05,Kurunegala Proper,2020-05-29,2020-05-30
9.553155879928772e-05,Jaffna Proper,2020-05-29,2020-05-30
0.00013013847716940348,"Bibile, Monaragala",2020-05-30,2020-05-31
0.00013630067057017096,Kurunegala Proper,2020-05-30,2020-05-31
6.485041436881364e-05,Jaffna Proper,2020-05-30,2020-05-31
6.485041436881364e-05,"Bibile, Monaragala",2020-05-31,2020-06-01
3.3024332557775786e-05,Kurunegala Proper,2020-05-31,2020-06-01
7.680545336460125e-05,Jaffna Proper,2020-05-31,2020-06-01
0.00011677764808836537,"Bibile, Monaragala",2020-06-01,2020-06-02
0.0001249483113619082,Kurunegala Proper,2020-06-01,2020-06-02
6.290528738022413e-05,Jaffna Proper,2020-06-01,2020-06-02
0.0002132776312111573,"Bibile, Monaragala",2020-06-02,2020-06-03
0.00015210283675242992,Kurunegala Proper,2020-06-02,2020-06-03
5.548681821372904e-05,Jaffna Proper,2020-06-02,2020-06-03
0.0001826095314686251,"Bibile, Monaragala",2020-06-03,2020-06-04
0.00018557282287002982,Kurunegala Proper,2020-06-03,2020-06-04
7.928967046339835e-05,Jaffna Proper,2020-06-03,2020-06-04
0.0001289793621539938,"Bibile, Monaragala",2020-06-04,2020-06-05
0.00015793373222074367,Kurunegala Proper,2020-06-04,2020-06-05
4.191963136128963e-05,Jaffna Proper,2020-06-04,2020-06-05
8.487577224364211e-05,"Bibile, Monaragala",2020-06-05,2020-06-06
3.4631129143470136e-05,Kurunegala Proper,2020-06-05,2020-06-06
7.336405521076968e-05,Jaffna Proper,2020-06-05,2020-06-06
7.336405521076968e-05,"Bibile, Monaragala",2020-06-06,2020-06-07
9.408242415913266e-05,Kurunegala Proper,2020-06-06,2020-06-07
9.408242415913266e-05,Jaffna Proper,2020-06-06,2020-06-07
0.00015446258867971046,"Bibile, Monaragala",2020-06-07,2020-06-08
0.00013580922479172882,Kurunegala Proper,2020-06-07,2020-06-08
5.9975120876535073e-05,Jaffna Proper,2020-06-07,2020-06-08
5.9975120876535073e-05,"Bibile, Monaragala",2020-06-08,2020-06-09
0.00010253610081374401,Kurunegala Proper,2020-06-08,2020-06-09
0.00010253610081374401,Jaffna Proper,2020-06-08,2020-06-09
7.788785326075869e-05,"Bibile, Monaragala",2020-06-09,2020-06-10
3.850659401201024e-05,Kurunegala Proper,2020-06-09,2020-06-10
0.0001555771223399343,Jaffna Proper,2020-06-09,2020-06-10
0.0001845606892772024,"Bibile, Monaragala",2020-06-10,2020-06-11
0.0001845606892772024,Kurunegala Proper,2020-06-10,2020-06-11
0.0001845606892772024,Jaffna Proper,2020-06-10,2020-06-11
0.0001845606892772024,"Bibile, Monaragala",2020-06-11,2020-06-12
9.354616622227176e-05,Kurunegala Proper,2020-06-11,2020-06-12
9.354616622227176e-05,Jaffna Proper,2020-06-11,2020-06-12
9.354616622227176e-05,"Bibile, Monaragala",2020-06-12,2020-06-13
9.354616622227176e-05,Kurunegala Proper,2020-06-12,2020-06-13
9.354616622227176e-05,Jaffna Proper,2020-06-12,2020-06-13
0.00012411802559254156,"Bibile, Monaragala",2020-06-13,2020-06-14
6.157871104885207e-05,Kurunegala Proper,2020-06-13,2020-06-14
0.00011934665060378893,Jaffna Proper,2020-06-13,2020-06-14
0.00013279782810764307,"Bibile, Monaragala",2020-06-14,2020-06-15
0.00012643029452753967,Kurunegala Proper,2020-06-14,2020-06-15
0.00010564009041046581,Jaffna Proper,2020-06-14,2020-06-15
0.00017183093154531334,"Bibile, Monaragala",2020-06-15,2020-06-16
0.00014594031524964635,Kurunegala Proper,2020-06-15,2020-06-16
4.3203978374383726e-05,Jaffna Proper,2020-06-15,2020-06-16
0.0001962688222185832,"Bibile, Monaragala",2020-06-16,2020-06-17
0.0001962688222185832,Kurunegala Proper,2020-06-16,2020-06-17
0.00010647034626208057,Jaffna Proper,2020-06-16,2020-06-17
0.00010976792279233492,"Bibile, Monaragala",2020-06-17,2020-06-18
0.00010976792279233492,Kurunegala Proper,2020-06-17,2020-06-18
8.606755502567851e-05,Jaffna Proper,2020-06-17,2020-06-18
0.00019355499958568514,"Bibile, Monaragala",2020-06-18,2020-06-19
9.493949738530122e-05,Kurunegala Proper,2020-06-18,2020-06-19
0.00015375682756444027,Jaffna Proper,2020-06-18,2020-06-19
9.696947364222372e-05,"Bibile, Monaragala",2020-06-19,2020-06-20
0.0001364001245971319,Kurunegala Proper,2020-06-19,2020-06-20
0.00019956959128488022,Jaffna Proper,2020-06-19,2020-06-20
5.175335096376786e-05,"Bibile, Monaragala",2020-06-20,2020-06-21
0.0001352342737809337,Kurunegala Proper,2020-06-20,2020-06-21
0.00028061057921379985,Jaffna Proper,2020-06-20,2020-06-21
0.00028061057921379985,"Bibile, Monaragala",2020-06-21,2020-06-22
0.00021596660370650932,Kurunegala Proper,2020-06-21,2020-06-22
0.00021596660370650932,Jaffna Proper,2020-06-21,2020-06-22
7.857945020449575e-05,"Bibile, Monaragala",2020-06-22,2020-06-23
8.434132867284016e-05,Kurunegala Proper,2020-06-22,2020-06-23
2.5990996561559935e-05,Jaffna Proper,2020-06-22,2020-06-23
2.5990996561559935e-05,"Bibile, Monaragala",2020-06-23,2020-06-24
2.5990996561559935e-05,Kurunegala Proper,2020-06-23,2020-06-24
0.00019727536720811375,Jaffna Proper,2020-06-23,2020-06-24
0.00019727536720811375,"Bibile, Monaragala",2020-06-24,2020-06-25
6.61390923989288e-05,Kurunegala Proper,2020-06-24,2020-06-25
6.61390923989288e-05,Jaffna Proper,2020-06-24,2020-06-25
0.000239677978166299,"Bibile, Monaragala",2020-06-25,2020-06-26
0.000239677978166299,Kurunegala Proper,2020-06-25,2020-06-26
0.000239677978166299,Jaffna Proper,2020-06-25,2020-06-26
5.455612209385369e-05,"Bibile, Monaragala",2020-06-26,2020-06-27
5.455612209385369e-05,Kurunegala Proper,2020-06-26,2020-06-27
0.00010532307663410269,Jaffna Proper,2020-06-26,2020-06-27
3.076221298059416e-05,"Bibile, Monaragala",2020-06-27,2020-06-28
